 cd_cliente;nr_protocolo;st_análise
1;1;vermelho
1;2;vermelho
1;3;amarelo
1;4;verde
1;5;amarelo
1;6;vermelho
1;7;verde
1;8;amarelo
1;9;amarelo
2;10;vermelho
2;11;amarelo
2;12;verde
2;13;verde
2;14;verde
2;15;verde
2;16;vermelho
2;17;verde
2;18;verde
2;19;vermelho
3;20;amarelo
3;21;vermelho
3;22;vermelho
3;23;vermelho
3;24;verde
3;25;vermelho
3;26;amarelo
3;27;vermelho
3;28;verde
3;29;amarelo
4;30;vermelho
4;31;amarelo
4;32;vermelho
4;33;verde
4;34;vermelho
4;35;amarelo
4;36;vermelho
4;37;verde
4;38;verde
4;39;vermelho
5;40;vermelho
5;41;verde
5;42;verde
5;43;vermelho
5;44;verde
5;45;amarelo
5;46;amarelo
5;47;vermelho
5;48;vermelho
5;49;vermelho
6;50;amarelo
6;51;amarelo
6;52;verde
6;53;vermelho
6;54;verde
6;55;amarelo
6;56;amarelo
6;57;verde
6;58;vermelho
6;59;amarelo
7;60;amarelo
7;61;vermelho
7;62;vermelho
7;63;verde
7;64;amarelo
7;65;verde
7;66;amarelo
7;67;verde
7;68;amarelo
7;69;vermelho
8;70;vermelho
8;71;vermelho
8;72;vermelho
8;73;amarelo
8;74;amarelo
8;75;verde
8;76;verde
8;77;amarelo
8;78;verde
8;79;verde
9;80;verde
9;81;amarelo
9;82;vermelho
9;83;amarelo
9;84;vermelho
9;85;verde
9;86;vermelho
9;87;vermelho
9;88;vermelho
9;89;amarelo
10;90;verde
10;91;vermelho
10;92;amarelo
10;93;verde
10;94;vermelho
10;95;amarelo
10;96;vermelho
10;97;vermelho
10;98;verde
10;99;amarelo
11;100;vermelho
11;101;amarelo
11;102;amarelo
11;103;verde
11;104;vermelho
11;105;verde
11;106;vermelho
11;107;verde
11;108;amarelo
11;109;vermelho
12;110;amarelo
12;111;amarelo
12;112;vermelho
12;113;verde
12;114;verde
12;115;verde
12;116;verde
12;117;amarelo
12;118;verde
12;119;amarelo
13;120;verde
13;121;verde
13;122;vermelho
13;123;vermelho
13;124;verde
13;125;verde
13;126;vermelho
13;127;verde
13;128;amarelo
13;129;verde
14;130;amarelo
14;131;amarelo
14;132;amarelo
14;133;amarelo
14;134;verde
14;135;verde
14;136;verde
14;137;verde
14;138;amarelo
14;139;vermelho
15;140;verde
15;141;verde
15;142;verde
15;143;vermelho
15;144;vermelho
15;145;verde
15;146;amarelo
15;147;verde
15;148;verde
15;149;amarelo
16;150;verde
16;151;amarelo
16;152;amarelo
16;153;amarelo
16;154;amarelo
16;155;verde
16;156;verde
16;157;verde
16;158;amarelo
16;159;amarelo
17;160;vermelho
17;161;vermelho
17;162;verde
17;163;verde
17;164;amarelo
17;165;amarelo
17;166;vermelho
17;167;amarelo
17;168;verde
17;169;vermelho
18;170;vermelho
18;171;vermelho
18;172;amarelo
18;173;amarelo
18;174;verde
18;175;verde
18;176;verde
18;177;vermelho
18;178;verde
18;179;amarelo
19;180;verde
19;181;vermelho
19;182;vermelho
19;183;amarelo
19;184;amarelo
19;185;amarelo
19;186;verde
19;187;vermelho
19;188;amarelo
19;189;vermelho
20;190;verde
20;191;amarelo
20;192;amarelo
20;193;amarelo
20;194;amarelo
20;195;vermelho
20;196;vermelho
20;197;verde
20;198;vermelho
20;199;vermelho
21;200;vermelho
21;201;verde
21;202;amarelo
21;203;amarelo
21;204;verde
21;205;verde
21;206;amarelo
21;207;verde
21;208;verde
21;209;amarelo
22;210;verde
22;211;verde
22;212;amarelo
22;213;verde
22;214;amarelo
22;215;amarelo
22;216;verde
22;217;verde
22;218;verde
22;219;verde
23;220;amarelo
23;221;verde
23;222;amarelo
23;223;verde
23;224;amarelo
23;225;verde
23;226;vermelho
23;227;vermelho
23;228;amarelo
23;229;amarelo
24;230;amarelo
24;231;verde
24;232;vermelho
24;233;amarelo
24;234;vermelho
24;235;verde
24;236;amarelo
24;237;verde
24;238;verde
24;239;amarelo
25;240;amarelo
25;241;vermelho
25;242;amarelo
25;243;amarelo
25;244;vermelho
25;245;vermelho
25;246;amarelo
25;247;verde
25;248;vermelho
25;249;verde
26;250;vermelho
26;251;vermelho
26;252;verde
26;253;amarelo
26;254;verde
26;255;vermelho
26;256;vermelho
26;257;verde
26;258;vermelho
26;259;amarelo
27;260;amarelo
27;261;vermelho
27;262;amarelo
27;263;verde
27;264;verde
27;265;vermelho
27;266;vermelho
27;267;vermelho
27;268;vermelho
27;269;amarelo
28;270;verde
28;271;amarelo
28;272;verde
28;273;amarelo
28;274;vermelho
28;275;verde
28;276;amarelo
28;277;vermelho
28;278;verde
28;279;verde
29;280;verde
29;281;amarelo
29;282;vermelho
29;283;vermelho
29;284;verde
29;285;amarelo
29;286;vermelho
29;287;vermelho
29;288;vermelho
29;289;amarelo
30;290;verde
30;291;verde
30;292;verde
30;293;vermelho
30;294;vermelho
30;295;vermelho
30;296;verde
30;297;vermelho
30;298;verde
30;299;vermelho
31;300;amarelo
31;301;amarelo
31;302;vermelho
31;303;amarelo
31;304;verde
31;305;verde
31;306;vermelho
31;307;amarelo
31;308;verde
31;309;amarelo
32;310;verde
32;311;amarelo
32;312;vermelho
32;313;vermelho
32;314;vermelho
32;315;verde
32;316;amarelo
32;317;amarelo
32;318;amarelo
32;319;vermelho
33;320;vermelho
33;321;vermelho
33;322;amarelo
33;323;verde
33;324;verde
33;325;amarelo
33;326;verde
33;327;verde
33;328;verde
33;329;amarelo
34;330;verde
34;331;vermelho
34;332;amarelo
34;333;verde
34;334;amarelo
34;335;vermelho
34;336;verde
34;337;verde
34;338;vermelho
34;339;vermelho
35;340;vermelho
35;341;vermelho
35;342;vermelho
35;343;vermelho
35;344;amarelo
35;345;amarelo
35;346;vermelho
35;347;verde
35;348;vermelho
35;349;vermelho
36;350;vermelho
36;351;amarelo
36;352;verde
36;353;amarelo
36;354;vermelho
36;355;vermelho
36;356;vermelho
36;357;amarelo
36;358;verde
36;359;amarelo
37;360;verde
37;361;verde
37;362;vermelho
37;363;verde
37;364;amarelo
37;365;vermelho
37;366;verde
37;367;amarelo
37;368;verde
37;369;vermelho
38;370;amarelo
38;371;vermelho
38;372;amarelo
38;373;vermelho
38;374;verde
38;375;amarelo
38;376;verde
38;377;verde
38;378;verde
38;379;amarelo
39;380;verde
39;381;verde
39;382;amarelo
39;383;amarelo
39;384;verde
39;385;verde
39;386;amarelo
39;387;verde
39;388;vermelho
39;389;vermelho
40;390;verde
40;391;verde
40;392;amarelo
40;393;verde
40;394;verde
40;395;verde
40;396;vermelho
40;397;amarelo
40;398;verde
40;399;verde
41;400;verde
41;401;amarelo
41;402;verde
41;403;vermelho
41;404;vermelho
41;405;verde
41;406;amarelo
41;407;vermelho
41;408;amarelo
41;409;vermelho
42;410;verde
42;411;amarelo
42;412;amarelo
42;413;verde
42;414;verde
42;415;vermelho
42;416;verde
42;417;vermelho
42;418;amarelo
42;419;vermelho
43;420;verde
43;421;vermelho
43;422;verde
43;423;vermelho
43;424;verde
43;425;amarelo
43;426;verde
43;427;amarelo
43;428;vermelho
43;429;verde
44;430;vermelho
44;431;vermelho
44;432;amarelo
44;433;verde
44;434;vermelho
44;435;amarelo
44;436;amarelo
44;437;verde
44;438;vermelho
44;439;amarelo
45;440;vermelho
45;441;amarelo
45;442;vermelho
45;443;vermelho
45;444;verde
45;445;vermelho
45;446;verde
45;447;vermelho
45;448;vermelho
45;449;verde
46;450;amarelo
46;451;vermelho
46;452;amarelo
46;453;vermelho
46;454;vermelho
46;455;verde
46;456;vermelho
46;457;vermelho
46;458;verde
46;459;amarelo
47;460;verde
47;461;vermelho
47;462;vermelho
47;463;amarelo
47;464;vermelho
47;465;vermelho
47;466;vermelho
47;467;amarelo
47;468;verde
47;469;amarelo
48;470;verde
48;471;vermelho
48;472;vermelho
48;473;amarelo
48;474;amarelo
48;475;amarelo
48;476;vermelho
48;477;vermelho
48;478;verde
48;479;vermelho
49;480;verde
49;481;amarelo
49;482;verde
49;483;vermelho
49;484;amarelo
49;485;vermelho
49;486;amarelo
49;487;verde
49;488;amarelo
49;489;verde
50;490;verde
50;491;amarelo
50;492;amarelo
50;493;amarelo
50;494;verde
50;495;verde
50;496;vermelho
50;497;verde
50;498;verde
50;499;vermelho
50;500;vermelho
;;
